date,annee,mois,jour_semaine,heure,minute,est_weekend,est_jour_ferie,est_vacances_scolaires,est_saison_pluies,est_ramadan,evenement_religieux,evenement_special,perturbation,phase_reseau,nb_rames_actives,frequentation
2026-04-13,2026,4,lundi,21,0,0,0,0,0,0,0,0,0,1,22,707
2026-04-13,2026,4,lundi,21,30,0,0,0,0,0,0,0,0,1,22,609
2026-04-13,2026,4,lundi,22,0,0,0,0,0,0,0,0,0,1,22,476
2026-04-13,2026,4,lundi,22,30,0,0,0,0,0,0,0,0,1,22,371
2026-04-13,2026,4,lundi,23,0,0,0,0,0,0,0,0,0,1,22,215
2026-04-14,2026,4,mardi,5,0,0,0,0,0,0,0,0,0,1,22,583
2026-04-14,2026,4,mardi,5,30,0,0,0,0,0,0,0,0,1,22,933
2026-04-14,2026,4,mardi,6,0,0,0,0,0,0,0,0,0,1,22,1625
2026-04-14,2026,4,mardi,6,30,0,0,0,0,0,0,0,0,1,22,2248
2026-04-14,2026,4,mardi,7,0,0,0,0,0,0,0,0,0,1,22,3449
2026-04-14,2026,4,mardi,7,30,0,0,0,0,0,0,0,0,1,22,3436
2026-04-14,2026,4,mardi,8,0,0,0,0,0,0,0,0,0,1,22,3683
2026-04-14,2026,4,mardi,8,30,0,0,0,0,0,0,0,0,1,22,3806
2026-04-14,2026,4,mardi,9,0,0,0,0,0,0,0,0,0,1,22,2841
2026-04-14,2026,4,mardi,9,30,0,0,0,0,0,0,0,0,1,22,1749
2026-04-14,2026,4,mardi,10,0,0,0,0,0,0,0,0,0,1,22,1497
2026-04-14,2026,4,mardi,10,30,0,0,0,0,0,0,0,0,1,22,1206
2026-04-14,2026,4,mardi,11,0,0,0,0,0,0,0,0,0,1,22,1326
2026-04-14,2026,4,mardi,11,30,0,0,0,0,0,0,0,0,1,22,1279
2026-04-14,2026,4,mardi,12,0,0,0,0,0,0,0,0,0,1,22,1475
2026-04-14,2026,4,mardi,12,30,0,0,0,0,0,0,0,0,1,22,1442
2026-04-14,2026,4,mardi,13,0,0,0,0,0,0,0,0,0,1,22,1460
2026-04-14,2026,4,mardi,13,30,0,0,0,0,0,0,0,0,1,22,1122
2026-04-14,2026,4,mardi,14,0,0,0,0,0,0,0,0,0,1,22,1152
2026-04-14,2026,4,mardi,14,30,0,0,0,0,0,0,0,0,1,22,1279
2026-04-14,2026,4,mardi,15,0,0,0,0,0,0,0,0,0,1,22,1222
2026-04-14,2026,4,mardi,15,30,0,0,0,0,0,0,0,0,1,22,1240
2026-04-14,2026,4,mardi,16,0,0,0,0,0,0,0,0,0,1,22,1843
2026-04-14,2026,4,mardi,16,30,0,0,0,0,0,0,0,0,1,22,2733
2026-04-14,2026,4,mardi,17,0,0,0,0,0,0,0,0,0,1,22,2957
2026-04-14,2026,4,mardi,17,30,0,0,0,0,0,0,0,0,1,22,4128
2026-04-14,2026,4,mardi,18,0,0,0,0,0,0,0,0,0,1,22,4251
2026-04-14,2026,4,mardi,18,30,0,0,0,0,0,0,0,0,1,22,3634
2026-04-14,2026,4,mardi,19,0,0,0,0,0,0,0,0,0,1,22,2958
2026-04-14,2026,4,mardi,19,30,0,0,0,0,0,0,0,0,1,22,2142
2026-04-14,2026,4,mardi,20,0,0,0,0,0,0,0,0,0,1,22,1548
2026-04-14,2026,4,mardi,20,30,0,0,0,0,0,0,0,0,1,22,1043
2026-04-14,2026,4,mardi,21,0,0,0,0,0,0,0,0,0,1,22,908
2026-04-14,2026,4,mardi,21,30,0,0,0,0,0,0,0,0,1,22,728
2026-04-14,2026,4,mardi,22,0,0,0,0,0,0,0,0,0,1,22,440
2026-04-14,2026,4,mardi,22,30,0,0,0,0,0,0,0,0,1,22,356
2026-04-14,2026,4,mardi,23,0,0,0,0,0,0,0,0,0,1,22,228
2026-04-15,2026,4,mercredi,5,0,0,0,0,0,0,0,0,0,1,22,512
2026-04-15,2026,4,mercredi,5,30,0,0,0,0,0,0,0,0,1,22,881
2026-04-15,2026,4,mercredi,6,0,0,0,0,0,0,0,0,0,1,22,1383
2026-04-15,2026,4,mercredi,6,30,0,0,0,0,0,0,0,0,1,22,2576
2026-04-15,2026,4,mercredi,7,0,0,0,0,0,0,0,0,0,1,22,3590
2026-04-15,2026,4,mercredi,7,30,0,0,0,0,0,0,0,0,1,22,3425
2026-04-15,2026,4,mercredi,8,0,0,0,0,0,0,0,0,0,1,22,4265
2026-04-15,2026,4,mercredi,8,30,0,0,0,0,0,0,0,0,1,22,3678
2026-04-15,2026,4,mercredi,9,0,0,0,0,0,0,0,0,0,1,22,2400
2026-04-15,2026,4,mercredi,9,30,0,0,0,0,0,0,0,0,1,22,1817
2026-04-15,2026,4,mercredi,10,0,0,0,0,0,0,0,0,0,1,22,1258
2026-04-15,2026,4,mercredi,10,30,0,0,0,0,0,0,0,0,1,22,1146
2026-04-15,2026,4,mercredi,11,0,0,0,0,0,0,0,0,0,1,22,1167
2026-04-15,2026,4,mercredi,11,30,0,0,0,0,0,0,0,0,1,22,1393
2026-04-15,2026,4,mercredi,12,0,0,0,0,0,0,0,0,0,1,22,1513
2026-04-15,2026,4,mercredi,12,30,0,0,0,0,0,0,0,0,1,22,1486
2026-04-15,2026,4,mercredi,13,0,0,0,0,0,0,0,0,0,1,22,1238
2026-04-15,2026,4,mercredi,13,30,0,0,0,0,0,0,0,0,1,22,1296
2026-04-15,2026,4,mercredi,14,0,0,0,0,0,0,0,0,0,1,22,1197
2026-04-15,2026,4,mercredi,14,30,0,0,0,0,0,0,0,0,1,22,1059
2026-04-15,2026,4,mercredi,15,0,0,0,0,0,0,0,0,0,1,22,987
2026-04-15,2026,4,mercredi,15,30,0,0,0,0,0,0,0,0,1,22,1308
2026-04-15,2026,4,mercredi,16,0,0,0,0,0,0,0,0,0,1,22,1859
2026-04-15,2026,4,mercredi,16,30,0,0,0,0,0,0,0,0,1,22,2466
2026-04-15,2026,4,mercredi,17,0,0,0,0,0,0,0,0,0,1,22,3162
2026-04-15,2026,4,mercredi,17,30,0,0,0,0,0,0,0,0,1,22,3691
2026-04-15,2026,4,mercredi,18,0,0,0,0,0,0,0,0,0,1,22,3659
2026-04-15,2026,4,mercredi,18,30,0,0,0,0,0,0,0,0,1,22,3028
2026-04-15,2026,4,mercredi,19,0,0,0,0,0,0,0,0,0,1,22,2852
2026-04-15,2026,4,mercredi,19,30,0,0,0,0,0,0,0,0,1,22,1877
2026-04-15,2026,4,mercredi,20,0,0,0,0,0,0,0,0,0,1,22,1298
2026-04-15,2026,4,mercredi,20,30,0,0,0,0,0,0,0,0,1,22,1027
2026-04-15,2026,4,mercredi,21,0,0,0,0,0,0,0,0,0,1,22,736
2026-04-15,2026,4,mercredi,21,30,0,0,0,0,0,0,0,0,1,22,587
2026-04-15,2026,4,mercredi,22,0,0,0,0,0,0,0,0,0,1,22,506
2026-04-15,2026,4,mercredi,22,30,0,0,0,0,0,0,0,0,1,22,405
2026-04-15,2026,4,mercredi,23,0,0,0,0,0,0,0,0,0,1,22,246
2026-04-16,2026,4,jeudi,5,0,0,0,0,0,0,0,0,0,1,22,600
2026-04-16,2026,4,jeudi,5,30,0,0,0,0,0,0,0,0,1,22,927
2026-04-16,2026,4,jeudi,6,0,0,0,0,0,0,0,0,0,1,22,1909
2026-04-16,2026,4,jeudi,6,30,0,0,0,0,0,0,0,0,1,22,2819
2026-04-16,2026,4,jeudi,7,0,0,0,0,0,0,0,0,0,1,22,3462
2026-04-16,2026,4,jeudi,7,30,0,0,0,0,0,0,0,0,1,22,4034
2026-04-16,2026,4,jeudi,8,0,0,0,0,0,0,0,0,0,1,22,3857
2026-04-16,2026,4,jeudi,8,30,0,0,0,0,0,0,0,0,1,22,3576
2026-04-16,2026,4,jeudi,9,0,0,0,0,0,0,0,0,0,1,22,2632
2026-04-16,2026,4,jeudi,9,30,0,0,0,0,0,0,0,0,1,22,1771
2026-04-16,2026,4,jeudi,10,0,0,0,0,0,0,0,0,0,1,22,1378
2026-04-16,2026,4,jeudi,10,30,0,0,0,0,0,0,0,0,1,22,1456
2026-04-16,2026,4,jeudi,11,0,0,0,0,0,0,0,0,0,1,22,1175
2026-04-16,2026,4,jeudi,11,30,0,0,0,0,0,0,0,0,1,22,1335
2026-04-16,2026,4,jeudi,12,0,0,0,0,0,0,0,0,0,1,22,1479
2026-04-16,2026,4,jeudi,12,30,0,0,0,0,0,0,0,0,1,22,1305
2026-04-16,2026,4,jeudi,13,0,0,0,0,0,0,0,0,0,1,22,1549
2026-04-16,2026,4,jeudi,13,30,0,0,0,0,0,0,0,0,1,22,1403
2026-04-16,2026,4,jeudi,14,0,0,0,0,0,0,0,0,0,1,22,1132
2026-04-16,2026,4,jeudi,14,30,0,0,0,0,0,0,0,0,1,22,1183
2026-04-16,2026,4,jeudi,15,0,0,0,0,0,0,0,0,0,1,22,1243
2026-04-16,2026,4,jeudi,15,30,0,0,0,0,0,0,0,0,1,22,1381
2026-04-16,2026,4,jeudi,16,0,0,0,0,0,0,0,0,0,1,22,1812
2026-04-16,2026,4,jeudi,16,30,0,0,0,0,0,0,0,0,1,22,2688
2026-04-16,2026,4,jeudi,17,0,0,0,0,0,0,0,0,0,1,22,3198
2026-04-16,2026,4,jeudi,17,30,0,0,0,0,0,0,0,0,1,22,3896
2026-04-16,2026,4,jeudi,18,0,0,0,0,0,0,0,0,0,1,22,4540
2026-04-16,2026,4,jeudi,18,30,0,0,0,0,0,0,0,0,1,22,3645
2026-04-16,2026,4,jeudi,19,0,0,0,0,0,0,0,0,0,1,22,2856
2026-04-16,2026,4,jeudi,19,30,0,0,0,0,0,0,0,0,1,22,2024
2026-04-16,2026,4,jeudi,20,0,0,0,0,0,0,0,0,0,1,22,1506
2026-04-16,2026,4,jeudi,20,30,0,0,0,0,0,0,0,0,1,22,898
2026-04-16,2026,4,jeudi,21,0,0,0,0,0,0,0,0,0,1,22,953
2026-04-16,2026,4,jeudi,21,30,0,0,0,0,0,0,0,0,1,22,609
2026-04-16,2026,4,jeudi,22,0,0,0,0,0,0,0,0,0,1,22,399
2026-04-16,2026,4,jeudi,22,30,0,0,0,0,0,0,0,0,1,22,374
2026-04-16,2026,4,jeudi,23,0,0,0,0,0,0,0,0,0,1,22,242
2026-04-17,2026,4,vendredi,5,0,0,0,0,0,0,0,0,0,1,22,685
2026-04-17,2026,4,vendredi,5,30,0,0,0,0,0,0,0,0,1,22,947
2026-04-17,2026,4,vendredi,6,0,0,0,0,0,0,0,0,0,1,22,1940
2026-04-17,2026,4,vendredi,6,30,0,0,0,0,0,0,0,0,1,22,3050
2026-04-17,2026,4,vendredi,7,0,0,0,0,0,0,0,0,0,1,22,3964
2026-04-17,2026,4,vendredi,7,30,0,0,0,0,0,0,0,0,1,22,3755
2026-04-17,2026,4,vendredi,8,0,0,0,0,0,0,0,0,0,1,22,4567
2026-04-17,2026,4,vendredi,8,30,0,0,0,0,0,0,0,0,1,22,3442
2026-04-17,2026,4,vendredi,9,0,0,0,0,0,0,0,0,0,1,22,3292
2026-04-17,2026,4,vendredi,9,30,0,0,0,0,0,0,0,0,1,22,2071
2026-04-17,2026,4,vendredi,10,0,0,0,0,0,0,0,0,0,1,22,1471
2026-04-17,2026,4,vendredi,10,30,0,0,0,0,0,0,0,0,1,22,1489
2026-04-17,2026,4,vendredi,11,0,0,0,0,0,0,0,0,0,1,22,1281
2026-04-17,2026,4,vendredi,11,30,0,0,0,0,0,0,0,0,1,22,1266
2026-04-17,2026,4,vendredi,12,0,0,0,0,0,0,0,0,0,1,22,1933
2026-04-17,2026,4,vendredi,12,30,0,0,0,0,0,0,0,0,1,22,1570
2026-04-17,2026,4,vendredi,13,0,0,0,0,0,0,0,0,0,1,22,1526
2026-04-17,2026,4,vendredi,13,30,0,0,0,0,0,0,0,0,1,22,1417
2026-04-17,2026,4,vendredi,14,0,0,0,0,0,0,0,0,0,1,22,1272
2026-04-17,2026,4,vendredi,14,30,0,0,0,0,0,0,0,0,1,22,1184
2026-04-17,2026,4,vendredi,15,0,0,0,0,0,0,0,0,0,1,22,1400
2026-04-17,2026,4,vendredi,15,30,0,0,0,0,0,0,0,0,1,22,1567
2026-04-17,2026,4,vendredi,16,0,0,0,0,0,0,0,0,0,1,22,2209
2026-04-17,2026,4,vendredi,16,30,0,0,0,0,0,0,0,0,1,22,3394
2026-04-17,2026,4,vendredi,17,0,0,0,0,0,0,0,0,0,1,22,3042
2026-04-17,2026,4,vendredi,17,30,0,0,0,0,0,0,0,0,1,22,3866
2026-04-17,2026,4,vendredi,18,0,0,0,0,0,0,0,0,0,1,22,4466
2026-04-17,2026,4,vendredi,18,30,0,0,0,0,0,0,0,0,1,22,4184
2026-04-17,2026,4,vendredi,19,0,0,0,0,0,0,0,0,0,1,22,3183
2026-04-17,2026,4,vendredi,19,30,0,0,0,0,0,0,0,0,1,22,2531
2026-04-17,2026,4,vendredi,20,0,0,0,0,0,0,0,0,0,1,22,1456
2026-04-17,2026,4,vendredi,20,30,0,0,0,0,0,0,0,0,1,22,1107
2026-04-17,2026,4,vendredi,21,0,0,0,0,0,0,0,0,0,1,22,1038
2026-04-17,2026,4,vendredi,21,30,0,0,0,0,0,0,0,0,1,22,673
2026-04-17,2026,4,vendredi,22,0,0,0,0,0,0,0,0,0,1,22,396
2026-04-17,2026,4,vendredi,22,30,0,0,0,0,0,0,0,0,1,22,386
2026-04-17,2026,4,vendredi,23,0,0,0,0,0,0,0,0,0,1,22,267
2026-04-18,2026,4,samedi,5,0,1,0,0,0,0,0,0,0,1,22,402
2026-04-18,2026,4,samedi,5,30,1,0,0,0,0,0,0,0,1,22,544
2026-04-18,2026,4,samedi,6,0,1,0,0,0,0,0,0,0,1,22,1110
2026-04-18,2026,4,samedi,6,30,1,0,0,0,0,0,0,0,1,22,1654
2026-04-18,2026,4,samedi,7,0,1,0,0,0,0,0,0,0,1,22,2189
2026-04-18,2026,4,samedi,7,30,1,0,0,0,0,0,0,0,1,22,2504
2026-04-18,2026,4,samedi,8,0,1,0,0,0,0,0,0,0,1,22,2886
2026-04-18,2026,4,samedi,8,30,1,0,0,0,0,0,0,0,1,22,2042
2026-04-18,2026,4,samedi,9,0,1,0,0,0,0,0,0,0,1,22,2054
2026-04-18,2026,4,samedi,9,30,1,0,0,0,0,0,0,0,1,22,1269
2026-04-18,2026,4,samedi,10,0,1,0,0,0,0,0,0,0,1,22,921
2026-04-18,2026,4,samedi,10,30,1,0,0,0,0,0,0,0,1,22,869
2026-04-18,2026,4,samedi,11,0,1,0,0,0,0,0,0,0,1,22,863
2026-04-18,2026,4,samedi,11,30,1,0,0,0,0,0,0,0,1,22,943
2026-04-18,2026,4,samedi,12,0,1,0,0,0,0,0,0,0,1,22,1192
2026-04-18,2026,4,samedi,12,30,1,0,0,0,0,0,0,0,1,22,1094
2026-04-18,2026,4,samedi,13,0,1,0,0,0,0,0,0,0,1,22,949
2026-04-18,2026,4,samedi,13,30,1,0,0,0,0,0,0,0,1,22,908
2026-04-18,2026,4,samedi,14,0,1,0,0,0,0,0,0,0,1,22,702
2026-04-18,2026,4,samedi,14,30,1,0,0,0,0,0,0,0,1,22,760
2026-04-18,2026,4,samedi,15,0,1,0,0,0,0,0,0,0,1,22,860
2026-04-18,2026,4,samedi,15,30,1,0,0,0,0,0,0,0,1,22,901
2026-04-18,2026,4,samedi,16,0,1,0,0,0,0,0,0,0,1,22,1323
2026-04-18,2026,4,samedi,16,30,1,0,0,0,0,0,0,0,1,22,1653
2026-04-18,2026,4,samedi,17,0,1,0,0,0,0,0,0,0,1,22,2679
2026-04-18,2026,4,samedi,17,30,1,0,0,0,0,0,0,0,1,22,2379
2026-04-18,2026,4,samedi,18,0,1,0,0,0,0,0,0,0,1,22,3207
2026-04-18,2026,4,samedi,18,30,1,0,0,0,0,0,0,0,1,22,2120
2026-04-18,2026,4,samedi,19,0,1,0,0,0,0,0,0,0,1,22,2344
2026-04-18,2026,4,samedi,19,30,1,0,0,0,0,0,0,0,1,22,1586
2026-04-18,2026,4,samedi,20,0,1,0,0,0,0,0,0,0,1,22,1145
2026-04-18,2026,4,samedi,20,30,1,0,0,0,0,0,0,0,1,22,660
2026-04-18,2026,4,samedi,21,0,1,0,0,0,0,0,0,0,1,22,590
2026-04-18,2026,4,samedi,21,30,1,0,0,0,0,0,0,0,1,22,462
2026-04-18,2026,4,samedi,22,0,1,0,0,0,0,0,0,0,1,22,334
2026-04-18,2026,4,samedi,22,30,1,0,0,0,0,0,0,0,1,22,297
2026-04-18,2026,4,samedi,23,0,1,0,0,0,0,0,0,0,1,22,178
2026-04-19,2026,4,dimanche,5,0,1,0,0,0,0,0,0,0,1,22,319
2026-04-19,2026,4,dimanche,5,30,1,0,0,0,0,0,0,0,1,22,524
2026-04-19,2026,4,dimanche,6,0,1,0,0,0,0,0,0,0,1,22,1032
2026-04-19,2026,4,dimanche,6,30,1,0,0,0,0,0,0,0,1,22,1414
2026-04-19,2026,4,dimanche,7,0,1,0,0,0,0,0,0,0,1,22,1846
2026-04-19,2026,4,dimanche,7,30,1,0,0,0,0,0,0,0,1,22,2527
2026-04-19,2026,4,dimanche,8,0,1,0,0,0,0,0,0,0,1,22,2245
2026-04-19,2026,4,dimanche,8,30,1,0,0,0,0,0,0,0,1,22,1916
2026-04-19,2026,4,dimanche,9,0,1,0,0,0,0,0,0,0,1,22,1463
2026-04-19,2026,4,dimanche,9,30,1,0,0,0,0,0,0,0,1,22,1111
2026-04-19,2026,4,dimanche,10,0,1,0,0,0,0,0,0,0,1,22,854
2026-04-19,2026,4,dimanche,10,30,1,0,0,0,0,0,0,0,1,22,746
2026-04-19,2026,4,dimanche,11,0,1,0,0,0,0,0,0,0,1,22,763
2026-04-19,2026,4,dimanche,11,30,1,0,0,0,0,0,0,0,1,22,769
2026-04-19,2026,4,dimanche,12,0,1,0,0,0,0,0,0,0,1,22,932
2026-04-19,2026,4,dimanche,12,30,1,0,0,0,0,0,0,0,1,22,867
2026-04-19,2026,4,dimanche,13,0,1,0,0,0,0,0,0,0,1,22,817
2026-04-19,2026,4,dimanche,13,30,1,0,0,0,0,0,0,0,1,22,703
2026-04-19,2026,4,dimanche,14,0,1,0,0,0,0,0,0,0,1,22,677
2026-04-19,2026,4,dimanche,14,30,1,0,0,0,0,0,0,0,1,22,671
2026-04-19,2026,4,dimanche,15,0,1,0,0,0,0,0,0,0,1,22,643
2026-04-19,2026,4,dimanche,15,30,1,0,0,0,0,0,0,0,1,22,774
2026-04-19,2026,4,dimanche,16,0,1,0,0,0,0,0,0,0,1,22,1055
2026-04-19,2026,4,dimanche,16,30,1,0,0,0,0,0,0,0,1,22,1702
2026-04-19,2026,4,dimanche,17,0,1,0,0,0,0,0,0,0,1,22,1861
2026-04-19,2026,4,dimanche,17,30,1,0,0,0,0,0,0,0,1,22,2202
2026-04-19,2026,4,dimanche,18,0,1,0,0,0,0,0,0,0,1,22,2683
2026-04-19,2026,4,dimanche,18,30,1,0,0,0,0,0,0,0,1,22,1765
2026-04-19,2026,4,dimanche,19,0,1,0,0,0,0,0,0,0,1,22,1418
2026-04-19,2026,4,dimanche,19,30,1,0,0,0,0,0,0,0,1,22,1136
2026-04-19,2026,4,dimanche,20,0,1,0,0,0,0,0,0,0,1,22,839
2026-04-19,2026,4,dimanche,20,30,1,0,0,0,0,0,0,0,1,22,581
2026-04-19,2026,4,dimanche,21,0,1,0,0,0,0,0,0,0,1,22,465
2026-04-19,2026,4,dimanche,21,30,1,0,0,0,0,0,0,0,1,22,340
2026-04-19,2026,4,dimanche,22,0,1,0,0,0,0,0,0,0,1,22,290
2026-04-19,2026,4,dimanche,22,30,1,0,0,0,0,0,0,0,1,22,208
2026-04-19,2026,4,dimanche,23,0,1,0,0,0,0,0,0,0,1,22,147
2026-04-20,2026,4,lundi,5,0,0,0,0,0,0,0,0,0,1,22,544
2026-04-20,2026,4,lundi,5,30,0,0,0,0,0,0,0,0,1,22,1028
2026-04-20,2026,4,lundi,6,0,0,0,0,0,0,0,0,0,1,22,1498
2026-04-20,2026,4,lundi,6,30,0,0,0,0,0,0,0,0,1,22,2712
2026-04-20,2026,4,lundi,7,0,0,0,0,0,0,0,0,0,1,22,3271
2026-04-20,2026,4,lundi,7,30,0,0,0,0,0,0,0,0,1,22,3961
2026-04-20,2026,4,lundi,8,0,0,0,0,0,0,0,0,0,1,22,3868
2026-04-20,2026,4,lundi,8,30,0,0,0,0,0,0,0,0,1,22,3067
2026-04-20,2026,4,lundi,9,0,0,0,0,0,0,0,0,0,1,22,2546
2026-04-20,2026,4,lundi,9,30,0,0,0,0,0,0,0,0,1,22,2116
2026-04-20,2026,4,lundi,10,0,0,0,0,0,0,0,0,0,1,22,1363
2026-04-20,2026,4,lundi,10,30,0,0,0,0,0,0,0,0,1,22,1439
2026-04-20,2026,4,lundi,11,0,0,0,0,0,0,0,0,0,1,22,1334
2026-04-20,2026,4,lundi,11,30,0,0,0,0,0,0,0,0,1,22,1332
2026-04-20,2026,4,lundi,12,0,0,0,0,0,0,0,0,0,1,22,2011
2026-04-20,2026,4,lundi,12,30,0,0,0,0,0,0,0,0,1,22,1588
2026-04-20,2026,4,lundi,13,0,0,0,0,0,0,0,0,0,1,22,1501
2026-04-20,2026,4,lundi,13,30,0,0,0,0,0,0,0,0,1,22,1342
2026-04-20,2026,4,lundi,14,0,0,0,0,0,0,0,0,0,1,22,1390
2026-04-20,2026,4,lundi,14,30,0,0,0,0,0,0,0,0,1,22,1086
2026-04-20,2026,4,lundi,15,0,0,0,0,0,0,0,0,0,1,22,1572
2026-04-20,2026,4,lundi,15,30,0,0,0,0,0,0,0,0,1,22,1661
2026-04-20,2026,4,lundi,16,0,0,0,0,0,0,0,0,0,1,22,2038
2026-04-20,2026,4,lundi,16,30,0,0,0,0,0,0,0,0,1,22,2850
2026-04-20,2026,4,lundi,17,0,0,0,0,0,0,0,0,0,1,22,3393
2026-04-20,2026,4,lundi,17,30,0,0,0,0,0,0,0,0,1,22,3997
2026-04-20,2026,4,lundi,18,0,0,0,0,0,0,0,0,0,1,22,4338
2026-04-20,2026,4,lundi,18,30,0,0,0,0,0,0,0,0,1,22,3434
2026-04-20,2026,4,lundi,19,0,0,0,0,0,0,0,0,0,1,22,3323
2026-04-20,2026,4,lundi,19,30,0,0,0,0,0,0,0,0,1,22,2262
2026-04-20,2026,4,lundi,20,0,0,0,0,0,0,0,0,0,1,22,1598
2026-04-20,2026,4,lundi,20,30,0,0,0,0,0,0,0,0,1,22,1011
2026-04-20,2026,4,lundi,21,0,0,0,0,0,0,0,0,0,1,22,972
2026-04-20,2026,4,lundi,21,30,0,0,0,0,0,0,0,0,1,22,689
2026-04-20,2026,4,lundi,22,0,0,0,0,0,0,0,0,0,1,22,473
2026-04-20,2026,4,lundi,22,30,0,0,0,0,0,0,0,0,1,22,361
2026-04-20,2026,4,lundi,23,0,0,0,0,0,0,0,0,0,1,22,244
2026-04-21,2026,4,mardi,5,0,0,0,0,0,0,0,0,0,1,22,513
2026-04-21,2026,4,mardi,5,30,0,0,0,0,0,0,0,0,1,22,872
2026-04-21,2026,4,mardi,6,0,0,0,0,0,0,0,0,0,1,22,1752
2026-04-21,2026,4,mardi,6,30,0,0,0,0,0,0,0,0,1,22,2511
2026-04-21,2026,4,mardi,7,0,0,0,0,0,0,0,0,0,1,22,3457
2026-04-21,2026,4,mardi,7,30,0,0,0,0,0,0,0,0,1,22,4138
2026-04-21,2026,4,mardi,8,0,0,0,0,0,0,0,0,0,1,22,3951
2026-04-21,2026,4,mardi,8,30,0,0,0,0,0,0,0,0,1,22,3505
2026-04-21,2026,4,mardi,9,0,0,0,0,0,0,0,0,0,1,22,2593
2026-04-21,2026,4,mardi,9,30,0,0,0,0,0,0,0,0,1,22,1728
2026-04-21,2026,4,mardi,10,0,0,0,0,0,0,0,0,0,1,22,1374
2026-04-21,2026,4,mardi,10,30,0,0,0,0,0,0,0,0,1,22,1238
2026-04-21,2026,4,mardi,11,0,0,0,0,0,0,0,0,0,1,22,1316
2026-04-21,2026,4,mardi,11,30,0,0,0,0,0,0,0,0,1,22,1312
2026-04-21,2026,4,mardi,12,0,0,0,0,0,0,0,0,0,1,22,1729
2026-04-21,2026,4,mardi,12,30,0,0,0,0,0,0,0,0,1,22,1682
2026-04-21,2026,4,mardi,13,0,0,0,0,0,0,0,0,0,1,22,1295
2026-04-21,2026,4,mardi,13,30,0,0,0,0,0,0,0,0,1,22,1187
2026-04-21,2026,4,mardi,14,0,0,0,0,0,0,0,0,0,1,22,1243
2026-04-21,2026,4,mardi,14,30,0,0,0,0,0,0,0,0,1,22,1154
2026-04-21,2026,4,mardi,15,0,0,0,0,0,0,0,0,0,1,22,1281
2026-04-21,2026,4,mardi,15,30,0,0,0,0,0,0,0,0,1,22,1423
2026-04-21,2026,4,mardi,16,0,0,0,0,0,0,0,0,0,1,22,1742
2026-04-21,2026,4,mardi,16,30,0,0,0,0,0,0,0,0,1,22,2697
2026-04-21,2026,4,mardi,17,0,0,0,0,0,0,0,0,0,1,22,3365
2026-04-21,2026,4,mardi,17,30,0,0,0,0,0,0,0,0,1,22,3466
2026-04-21,2026,4,mardi,18,0,0,0,0,0,0,0,0,0,1,22,3953
2026-04-21,2026,4,mardi,18,30,0,0,0,0,0,0,0,0,1,22,3504
2026-04-21,2026,4,mardi,19,0,0,0,0,0,0,0,0,0,1,22,2997
2026-04-21,2026,4,mardi,19,30,0,0,0,0,0,0,0,0,1,22,2320
2026-04-21,2026,4,mardi,20,0,0,0,0,0,0,0,0,0,1,22,1507
2026-04-21,2026,4,mardi,20,30,0,0,0,0,0,0,0,0,1,22,897
2026-04-21,2026,4,mardi,21,0,0,0,0,0,0,0,0,0,1,22,898
2026-04-21,2026,4,mardi,21,30,0,0,0,0,0,0,0,0,1,22,776
2026-04-21,2026,4,mardi,22,0,0,0,0,0,0,0,0,0,1,22,498
2026-04-21,2026,4,mardi,22,30,0,0,0,0,0,0,0,0,1,22,369
2026-04-21,2026,4,mardi,23,0,0,0,0,0,0,0,0,0,1,22,243
2026-04-22,2026,4,mercredi,5,0,0,0,0,0,0,0,0,0,1,22,573
2026-04-22,2026,4,mercredi,5,30,0,0,0,0,0,0,0,0,1,22,815
2026-04-22,2026,4,mercredi,6,0,0,0,0,0,0,0,0,0,1,22,1736
2026-04-22,2026,4,mercredi,6,30,0,0,0,0,0,0,0,0,1,22,2245
2026-04-22,2026,4,mercredi,7,0,0,0,0,0,0,0,0,0,1,22,3127
2026-04-22,2026,4,mercredi,7,30,0,0,0,0,0,0,0,0,1,22,3723
2026-04-22,2026,4,mercredi,8,0,0,0,0,0,0,0,0,0,1,22,4028
2026-04-22,2026,4,mercredi,8,30,0,0,0,0,0,0,0,0,1,22,3219
2026-04-22,2026,4,mercredi,9,0,0,0,0,0,0,0,0,0,1,22,2379
2026-04-22,2026,4,mercredi,9,30,0,0,0,0,0,0,0,0,1,22,1615
2026-04-22,2026,4,mercredi,10,0,0,0,0,0,0,0,0,0,1,22,1266
2026-04-22,2026,4,mercredi,10,30,0,0,0,0,0,0,0,0,1,22,1309
2026-04-22,2026,4,mercredi,11,0,0,0,0,0,0,0,0,0,1,22,1208
2026-04-22,2026,4,mercredi,11,30,0,0,0,0,0,0,0,0,1,22,1387
2026-04-22,2026,4,mercredi,12,0,0,0,0,0,0,0,0,0,1,22,1434
2026-04-22,2026,4,mercredi,12,30,0,0,0,0,0,0,0,0,1,22,1463
2026-04-22,2026,4,mercredi,13,0,0,0,0,0,0,0,0,0,1,22,1426
2026-04-22,2026,4,mercredi,13,30,0,0,0,0,0,0,0,0,1,22,1245
2026-04-22,2026,4,mercredi,14,0,0,0,0,0,0,0,0,0,1,22,1024
2026-04-22,2026,4,mercredi,14,30,0,0,0,0,0,0,0,0,1,22,1226
